drugbank_id,uniprot_id,interaction
DB13530,Q9HZZ3,False
DB11886,P11362,True
DB01154,P31645,False
DB13800,P31415,True
DB01861,P78334,False
DB12695,Q969G3,True
DB07055,Q9L5C8,True
DB01077,P39646,False
DB00193,P14867,False
DB07104,O75469,False
DB05667,P05093,True
DB03357,P11444,True
DB17299,P35348,False
DB14635,P37231,True
DB04157,P03472,False
DB14489,O14957,False
DB12466,Q00653,False
DB02797,P00742,False
DB01150,P31723,False
DB12500,P36888,True
DB02451,P02768,False
DB04124,P60339,True
DB15495,Q04864,True
DB06446,P20309,False
DB06461,P49767,True
DB02515,P34969,False
DB04476,P06213,False
DB07234,P08473,False
DB00721,P46098,True
DB01511,P14867,True
DB19218,P04278,False
DB04083,Q9X266,True
DB03141,P07550,False
DB04647,P0AEB3,True
DB12804,P80365,False
DB03657,P11217,True
DB01009,P23219,True
DB03866,P35354,True
DB00222,P48048,True
DB03751,P95780,True
DB12237,P24941,False
DB08385,P48736,False
DB11800,O14556,False
DB01132,Q99928,False
DB00363,P28566,True
DB00575,P25084,False
DB06982,P63208,True
DB06153,P28223,True
DB08951,P13501,False
DB11911,P06493,False
DB06991,P30518,False
DB08781,Q14697,False
DB11365,P11309,False
DB07926,P52895,False
DB08597,Q13131,True
DB00721,P03303,False
DB00142,P17174,True
DB01205,P31644,True
DB08980,Q9HBH1,False
DB08883,Q9UKV0,False
DB14490,P02787,True
DB04464,P26789,True
DB04178,P17213,True
DB03247,P63462,True
DB02510,P07814,True
DB07680,P41143,False
DB11638,P10275,False
DB00293,P09960,False
DB00833,Q75Y35,True
DB11676,P15273,False
DB02953,P22894,True
DB03801,P22188,True
DB15442,Q00534,True
DB02740,P61769,True
DB04520,Q54276,True
DB06594,P49286,True
DB03758,P10515,True
DB01036,P08173,True
DB02580,Q3JWH7,True
DB01606,Q00975,False
DB07637,P19235,True
DB03499,Q57265,True
DB14487,P03372,True
DB04645,P11217,True
DB04646,P11802,False
DB07443,P05026,False
DB04531,P27815,False
DB04265,P08912,False
DB03496,P11802,True
DB13954,Q99527,True
DB08387,Q9Y233,True
DB01419,O00329,False
DB04920,Q01959,False
DB08357,P50921,False
DB01834,P09211,True
DB08545,Q6PYX1,True
DB12598,P08047,False
DB11638,P00915,False
DB04813,P17655,True
DB00914,P54619,True
DB04058,P15085,True
DB07526,P18031,False
DB00669,O75251,False
DB15568,P34903,False
DB00498,Q9BQB6,True
DB02726,P50921,True
DB00143,P78417,True
DB00850,P21728,True
DB07984,P23219,True
DB14487,P00846,False
DB00575,P83794,False
DB11117,P06239,False
DB07666,Q02156,False
DB02379,P09211,False
DB00197,Q07869,True
DB06944,P24941,True
DB06777,P29218,False
DB05653,P10276,True
DB11638,P04792,True
DB09167,P35367,True
DB00782,P11229,True
DB08167,Q06203,False
DB08815,P08913,True
DB04395,P16234,False
DB01901,P43681,False
DB01497,Q46509,False
DB07981,P23219,True
DB08964,P43116,True
DB00493,Q8TCC7,True
DB04530,P36952,True
DB00398,P10599,False
DB02508,A0A0H2UXE9,True
DB06824,P9WGR1,False
DB15797,Q8TDV5,False
DB04395,P0AEJ4,True
DB11160,O43525,False
DB07764,P60568,False
DB07785,Q53119,False
DB08036,Q8KI25,True
DB08266,O95718,False
DB00387,P11229,True
DB07585,P49841,True
DB07375,O14757,False
DB12625,P27487,True
DB04006,P24941,True
DB04563,P07477,True
DB01035,Q9KU37,False
DB05412,Q16539,True
DB11925,P38489,False
DB03909,Q54527,False
DB00915,P32297,True
DB01211,Q12879,False
DB11148,Q9HBA0,True
DB01223,P41595,False
DB11828,P35869,False
DB08597,P40261,False
DB12569,P0DMS8,True
DB00759,P17612,False
DB07776,Q70KI2,False
DB03284,Q08210,False
DB03833,P29275,False
DB11724,P32247,True
DB04136,P36544,False
DB07365,P41145,False
DB01454,P41595,True
DB04566,P12268,True
DB00157,P11474,False
DB05171,Q13131,False
DB07841,P22455,False
DB06140,Q86W47,False
DB03017,P9WNG3,True
DB01224,P0AE18,False
DB13481,Q15139,False
DB00238,P01556,False
DB07092,P27487,True
DB12635,P05154,True
DB04813,Q9RX51,False
DB08597,P80365,False
DB03147,P63252,False
DB12010,Q00532,True
DB04557,Q8NET8,False
DB08151,P11217,True
DB04286,P02925,True
DB01860,P68133,False
DB01165,P11388,True
DB18315,Q939N4,False
DB00210,P10826,True
DB02517,Q9P0X4,False
DB01717,P42681,False
DB00244,P23219,True
DB03297,Q53547,True
DB01646,Q44244,True
DB14783,P07949,False
DB01812,O14792,True
DB09061,P25705,False
DB05232,P35498,True
DB07896,Q06187,False
DB06586,P14416,False
DB01051,Q02880,True
DB04467,O75469,False
DB00710,Q7SIA5,False
DB01364,P07550,True
DB04450,P0A6A8,True
DB03461,Q9BZZ2,False
DB04395,P12931,False
DB00321,Q9BYZ2,False
DB02375,P23458,True
DB00755,Q05581,False
DB02282,P30542,True
DB01465,O43246,False
DB14011,Q7Z2W7,True
DB06229,P0DJ06,False
DB03777,O14757,True
DB02657,Q16790,False
DB02467,P20339,True
DB12339,P55196,False
DB08235,O15143,True
DB14083,Q8NEC5,True
DB11672,P51172,False
DB03449,P29475,True
DB06282,P35367,True
DB04716,P24941,False
DB04149,Q08499,True
DB04069,Q12866,False
DB02620,P18031,True
DB02266,P23219,True
DB04410,Q05586,False
DB08523,P0A6K3,True
DB00456,Q8DR59,True
DB16321,P09237,False
DB03461,C6S3C7,False
DB03977,P0DP24,True
DB00530,O14965,False
DB05152,P07948,False
DB07270,P09467,True
DB15254,P63252,False
DB15291,P07358,False
DB12116,P12931,False
DB13171,Q8TDV5,True
DB14761,Q05318,True
DB03814,P14151,False
DB16733,Q9H2S1,True
DB00799,P28702,True
DB08199,P18507,False
DB11428,P35368,True
DB06948,P29474,False
DB05461,P14867,False
DB08690,P69054,True
DB07080,Q7LG56,False
DB04503,P0A884,True
DB16050,P36888,True
DB06777,P0A927,False
DB00477,P50406,True
DB08047,P03372,True
DB02695,P03366,False
DB02976,P96945,True
DB14649,P51843,True
DB03849,P60174,False
DB07266,O14965,True
DB08606,P52699,False
DB11093,Q7MUW6,False
DB07931,P60174,False
DB17045,Q6UVM3,True
DB00617,Q54873,False
DB03247,O75676,True
DB00841,Q03181,False
DB01352,P36544,True
DB08635,P01768,True
DB00806,P38489,False
DB18794,P35462,True
DB03352,P27487,False
DB00427,P22906,False
DB07841,P06276,False
DB12010,Q9Y2H1,True
DB07072,P27487,True
DB02361,P37700,True
DB04586,P12461,True
DB12303,Q9NR97,True
DB03010,P20248,False
DB08916,Q15303,True
DB06906,P56740,True
DB11672,P06881,False
DB09027,P26664,True
DB00945,P12004,True
DB06148,Q02928,False
DB00337,P42345,True
DB00128,P43005,True
DB08511,P28720,True
DB02482,Q02880,False
DB01055,Q01668,False
DB08247,P35372,False
DB08472,O67854,True
DB07956,Q9UNI1,True
DB00303,P02918,True
DB09061,P19793,False
DB14487,P07358,True
DB15586,Q13936,False
DB12350,P50993,True
DB08163,P17707,True
DB08386,Q9Y233,True
DB06764,Q03393,False
DB16770,Q07820,True
DB13481,P09917,True
DB01709,P13929,True
DB00288,P11474,True
DB04461,P06132,True
DB04147,P98002,True
DB07497,Q81VW8,False
DB05607,P41595,True
DB07440,P00734,True
DB07394,P25705,True
DB00371,Q9HBH1,True
DB12021,P49354,False
DB00849,P03372,False
DB08085,P10828,True
DB00157,P43088,False
DB11783,P12821,True
DB09047,P14679,False
DB04634,P08588,False
DB13729,P06307,True
DB14487,Q16706,False
DB04216,P03372,True
DB07533,P20248,True
DB04315,P00813,False
DB08437,P40429,True
DB09332,Q16539,False
DB15169,P22455,True
DB01224,P21728,True
DB00940,Q8WW43,False
DB00444,P29474,False
DB04491,P04083,False
DB01288,P07550,True
DB12010,P30518,False
DB13873,P37231,True
DB01088,P08253,False
DB00132,P24941,False
DB00939,O43525,True
DB08834,P39086,False
DB08608,Q15119,True
DB18107,P02919,False
DB07432,Q27743,False
DB04204,P18031,True
DB02933,P35558,False
DB00779,P11388,True
DB08078,Q03181,True
DB00328,Q93LQ9,False
DB09288,P23219,True
DB04855,P31645,False
DB02236,P37288,False
DB02848,P09467,True
DB03305,P07550,False
DB00704,P01859,False
DB14011,O00519,True
DB07944,P14618,False
DB16277,P30874,True
DB00622,Q13936,True
DB01590,P00749,False
DB01488,P28223,True
DB04529,P35348,False
DB02379,P48764,False
DB02226,P22303,True
DB06775,P31327,True
DB01411,P10827,False
DB01355,P42262,True
DB08478,Q75Y35,False
DB03003,Q9UBS5,False
DB00440,P18825,False
DB06856,P00749,True
DB09050,P0AD65,True
DB01010,P22303,True
DB00799,P34969,False
DB05961,P23219,False
DB12883,P08908,True
DB03096,P07339,True
DB00797,P35348,True
DB01952,O25323,True
DB03475,P03474,True
DB18213,Q8N8R3,False
DB02647,P24941,True
DB11753,P35368,False
DB00938,P14169,False
DB14481,P06703,True
DB02342,P04798,True
DB00233,O15111,True
DB12010,P36507,True
DB04284,P0AFM2,True
DB00825,Q7Z2W7,True
DB11638,P07237,True
DB00436,Q16445,False
DB02596,Q9Y6F1,False
DB01618,P14416,True
DB12010,Q04912,True
DB00157,P48163,True
DB00424,P26664,False
DB12107,Q9HBH1,False
DB00472,P77173,False
DB01130,P14416,False
DB00142,P08865,False
DB04233,O33407,True
DB02954,O15382,False
DB04689,Q16698,False
DB08895,O60674,True
DB00449,P07550,True
DB00143,P08263,True
DB00572,P23415,True
DB03661,Q13698,False
DB00170,P00734,True
DB01156,Q01959,True
DB03215,P0AFG8,False
DB08795,P24941,False
DB01977,P06401,False
DB02998,Q8I3X4,False
DB05212,Q04609,False
DB00482,P55287,True
DB00477,P20813,False
DB00125,P05618,False
DB03884,Q7NSZ5,True
DB01353,P42262,True
DB01200,P21917,True
DB07677,Q9Y6F1,True
DB14911,P00634,False
DB05219,P27815,True
DB01880,Q3IWB0,True
DB02473,P00749,True
DB07560,P10614,True
DB01163,Q8DR59,True
DB03435,T1RTG8,False
DB12236,P31639,True
DB00363,P08908,True
DB06127,P11217,False
DB00679,P35348,True
DB07449,Q9UM07,True
DB03600,Q9GZZ6,False
DB00714,P21728,True
DB01162,Q12809,True
DB12010,Q01668,False
DB00118,Q8N1G2,True
DB00458,P31645,True
DB04340,P15555,True
DB02038,P16932,True
DB00609,Q16236,True
DB08610,P0A6I3,False
DB02548,P07773,False
DB02311,P08473,False
DB03247,P0A7E1,True
DB00573,P07477,False
DB04763,P78527,False
DB13044,Q07817,True
DB08185,P35367,False
DB00252,P14867,True
DB08524,Q8DP79,True
DB00363,P34969,True
DB01652,P56653,True
DB00656,P28223,True
DB11693,O75899,False
DB00187,P22629,False
DB05408,O15111,False
DB00114,P07097,False
DB07720,P17787,True
DB01140,P15538,False
DB06968,P27958,False
DB05398,P03366,True
DB03909,P15925,True
DB19283,P23219,True
DB03455,P04278,False
DB01600,P23219,True
DB13952,P62508,True
DB00543,Q13936,False
DB04256,O15379,False
DB02462,P22303,False
DB17042,P36507,True
DB15685,P21802,True
DB14487,P02649,True
DB14487,P08514,False
DB01644,P00390,True
DB01824,P03366,True
DB03247,P30197,True
DB11681,Q07343,True
DB11201,P23219,True
DB12010,Q15375,True
DB03042,P07478,False
DB05271,P18089,True
DB01666,Q7WUJ1,True
DB12328,P35869,True
DB07515,O14521,False
DB02621,Q46220,True
DB03748,P33247,True
DB08528,P04585,True
DB02552,P62619,True
DB00334,P02818,False
DB08063,P00533,False
DB07961,P03366,True
DB17097,C6S3C7,False
DB00454,Q01959,True
DB01200,P41145,False
DB16771,P07437,False
DB04345,Q9WZW1,True
DB05938,P14061,False
DB01321,Q96G91,False
DB03203,P13900,True
DB12288,Q9Y6R4,False
DB04646,P83794,True
DB03317,P81040,True
DB08726,P22748,False
DB02645,Q05586,False
DB16995,P45983,True
DB08437,Q9HBH1,False
DB18515,O00255,True
DB09332,P38435,True
DB11672,P09211,True
DB00411,P28222,False
DB07296,P08373,True
DB12010,P0AC13,False
DB08765,P24941,False
DB08690,Q9UDW1,True
DB04209,P29973,True
DB00548,P00582,True
DB00091,P62937,True
DB15495,Q01201,True
DB11365,Q92482,True
DB04147,P09391,True
DB01051,P0A0K8,True
DB06148,P31645,True
DB04638,P23921,False
DB00281,P03372,False
DB15233,P25789,False
DB00903,P05023,True
DB11582,O14788,True
DB01244,P63316,True
DB11638,P0DTC2,False
DB00157,O95139,True
DB11791,P0A921,False
DB00128,P17735,False
DB01252,P78508,True
DB08195,P25774,True
DB08839,P31645,True
DB12445,P60709,False
DB00696,P32247,False
DB01155,P21462,False
DB01698,P16152,True
DB08011,P53779,True
DB05442,P52732,False
DB04530,P0AEX9,True
DB12114,P00533,True
DB11145,P50579,True
DB01234,P51843,True
DB00780,P21397,True
DB00448,P03366,False
DB07522,P00734,True
DB00232,P41595,False
DB03991,O14792,False
DB08411,Q01959,False
DB07088,P00734,True
DB04707,P06493,False
DB04156,P75792,True
DB06510,Q07869,True
DB03959,P08758,True
DB08837,P03366,False
DB08410,P08588,False
DB03966,P11388,True
DB08406,Q84CU3,False
DB00162,P05090,True
DB04233,P06129,True
DB19209,Q96S37,True
DB00627,P35968,False
DB08710,P26663,True
DB00437,P47989,True
DB08846,P71447,False
DB00393,P08235,True
DB01112,Q8XJ01,True
DB06408,Q27738,False
DB07401,O75762,False
DB04643,P11217,True
DB08746,P00742,True
DB12302,P04626,True
DB12541,P04637,True
DB08437,P16442,False
DB08765,P14174,True
DB01396,Q96GD4,False
DB03157,P0A884,True
DB12275,P05093,True
DB06316,P43405,True
DB12306,P17612,False
DB11348,P00750,False
DB06581,P15085,False
DB00430,P00915,False
DB00250,Q9X180,False
DB04530,Q01064,True
DB00247,P30939,True
DB13928,P06493,False
DB16305,Q13489,True
DB03531,P14920,True
DB01329,Q07806,True
DB01118,P00918,False
DB04472,O00182,True
DB01026,P56817,False
DB02155,P07550,False
DB18725,P43405,True
DB05475,P28161,False
DB01019,P08172,True
DB00550,P07202,True
DB13955,P37059,True
DB00140,O76074,False
DB00144,P39086,False
DB02379,P11217,True
DB16039,P27815,True
DB03490,P11217,False
DB00307,Q16539,False
DB02637,Q70AC7,True
DB15036,P16455,False
DB07652,P14416,False
DB00579,P09619,False
DB08029,Q12882,False
DB11672,O43193,False
DB01881,P24300,True
DB01260,P11474,True
DB12010,Q9H2K8,True
DB11219,P47989,False
DB07280,P30613,False
DB11798,P01834,False
DB00404,P78417,False
DB01327,P31057,False
DB01097,Q02127,True
DB00544,P04818,True
DB11195,P24300,True
DB01669,P50870,True
DB00167,P41252,True
DB08180,P49354,True
DB04137,P61587,True
DB12483,P42338,True
DB08433,P15273,True
DB07677,P20248,False
DB14635,Q5RT80,False
DB08073,P31751,True
DB02122,P00807,True
DB13952,Q92731,True
DB03488,O43739,False
DB01043,Q08289,False
DB14489,P00450,True
DB12576,P12268,False
DB01863,P49821,False
DB02770,P46439,False
DB00444,P35348,False
DB00171,O95271,False
DB09174,P41143,True
DB02556,P06850,True
DB05713,P00742,True
DB04879,P17948,True
DB06436,P07949,True
DB08049,P06239,False
DB07590,P04015,False
DB01973,P16753,True
DB11638,P28221,False
DB00408,Q99527,False
DB11752,Q15139,True
DB04508,P32884,True
DB02710,P80188,True
DB15490,P13901,False
DB14918,P03372,False
DB00282,O95749,True
DB08052,P23219,False
DB14538,P04150,True
DB04015,P00959,True
DB00645,Q08499,False
DB08683,P35354,False
DB08059,P08581,False
DB08105,P14900,True
DB17053,Q13547,True
DB00799,Q9ULX7,False
DB17299,Q8L103,False
DB08893,P00918,False
DB07908,O75874,False
DB03088,Q7Z4J2,False
DB14541,P04083,True
DB07375,P01859,True
DB00387,P08173,True
DB16063,P09874,True
DB08453,P08574,True
DB04679,P00918,False
DB04880,Q14432,True
DB06436,P11362,True
DB04058,P00734,False
DB12946,P29275,True
DB16146,P41145,True
DB01044,P35348,False
DB00228,P35968,False
DB12542,Q07343,True
DB09061,Q9Y5S1,True
DB00142,O00222,True
DB08801,P08172,True
DB12478,Q08210,False
DB09167,P08172,True
DB12225,P26664,True
DB04147,P0C0Y9,True
DB08151,Q13936,False
DB08892,O75899,True
DB09229,Q13936,True
DB01699,P80404,True
DB17506,P02919,False
DB00999,O14920,False
DB15623,P03366,True
DB08704,Q9KU37,True
DB06968,P26358,False
DB04908,P28223,True
DB07931,P0A6I8,False
DB08087,P10275,True
DB01879,Q9H3Y6,False
DB01620,Q9H3N8,True
DB00727,P00374,False
DB07914,Q59721,True
DB00374,Q9H244,True
DB00288,O95718,True
DB07684,P00750,True
DB12662,P09769,False
DB01561,Q6NSD4,False
DB02300,Q820T1,False
DB03022,P9WHE9,True
DB01209,P41145,True
DB04066,Q16665,False
DB02871,P00326,True
DB14501,P29475,False
DB03932,P20701,True
DB01625,P20309,True
DB00246,P11229,True
DB07416,P01834,True
DB13025,Q8IKW5,False
DB15685,P30926,False
DB06229,P35348,True
DB00449,P35354,False
DB00157,P26439,True
DB11672,O15440,True
DB02924,P0AEJ4,False
DB08572,P17538,False
DB11638,P21589,False
DB01200,Q9HTQ2,False
DB16822,P29275,False
DB04856,P13254,False
DB03247,O60760,False
DB02345,P77444,True
DB03349,Q07343,True
DB00313,P35498,True
DB01032,Q4U2R8,True
DB07920,Q14957,False
DB11987,P00395,False
DB13867,P07617,False
DB08837,P08473,False
DB02059,P20309,False
DB04799,P98170,False
DB08063,Q13133,True
DB13956,P10827,False
DB03781,Q9Y5Y9,False
DB00831,P21453,False
DB01018,P18089,True
DB03619,P07071,False
DB01065,P16083,True
DB01026,P42357,False
DB11782,P06008,False
DB05103,Q13547,True
DB07280,P35368,False
DB02709,P35869,True
DB02910,P11310,True
DB00986,P05155,False
DB00588,P04150,True
DB01556,P31645,True
DB00899,Q14573,False
DB00991,P23219,True
DB13036,Q16539,False
DB11752,Q9UI32,False
DB08234,P00374,True
DB01179,P68366,True
DB01351,P42262,True
DB00144,Q46444,False
DB08077,P69905,True
DB06701,P0C0L5,False
DB00277,P22455,False
DB01280,P04083,False
DB00390,Q14654,False
DB07393,P00390,True
DB00541,P68366,True
DB03389,P35367,False
DB00424,P08173,True
DB02379,Q06187,False
DB01332,Q13255,False
DB07890,P0A2K1,True
DB01088,Q08499,True
DB07343,P03366,True
DB02715,P80188,False
DB12675,Q13639,True
DB08713,Q82122,True
DB00844,P14867,False
DB18315,P03372,False
DB01138,Q92887,True
DB04086,P45954,False
DB00035,Q15842,False
DB00132,P11388,False
DB00312,P36544,True
DB01708,Q92731,True
DB00852,Q01959,True
DB12107,P9WJ63,False
DB14533,Q00987,True
DB12819,P35367,False
DB08901,P61626,False
DB11638,Q8III5,True
DB14635,P53778,False
DB15266,P10398,True
DB00462,P56817,False
DB15233,O00238,False
DB04417,O76074,False
DB01354,P0AD64,False
DB04534,P29474,True
DB08395,Q16539,True
DB01147,Q8DR59,True
DB01831,P35968,False
DB12682,Q99828,False
DB08896,Q16832,True
DB00688,P20839,True
DB11718,P24385,True
DB04057,P14416,False
DB02154,P17787,False
DB09167,P20309,True
DB00466,Q888A4,False
DB12110,Q99928,False
DB03382,Q07817,False
DB07852,P12931,False
DB00721,P21397,True
DB00316,Q8NER1,True
DB00917,Q9NQS5,False
DB01238,P34969,True
DB04272,P12821,False
DB13955,P62491,False
DB00163,P32297,False
DB02613,Q02127,True
DB01915,P08908,False
DB01819,Q04760,False
DB00157,Q9Y3R4,False
DB04083,P41145,False
DB01136,P23921,False
DB00461,P35354,True
DB04799,P78527,False
DB00370,P35348,True
DB02740,Q01043,False
DB00148,P06732,True
DB06247,Q9ULX7,False
DB03876,P00749,True
DB06786,P23219,False
DB00772,P35914,False
DB07711,P00813,True
DB14533,P15531,True
DB02731,P55809,True
DB03461,P96622,False
DB09299,Q9RX51,False
DB08426,P00742,True
DB01949,P14780,True
DB01044,Q59961,True
DB07878,P25774,True
DB08896,P23921,False
DB00157,P11229,False
DB12010,Q12852,True
DB08541,P24941,False
DB01852,P0A3M6,False
DB00952,P00390,False
DB07050,P18089,False
DB01975,O33199,True
DB00157,Q92506,True
DB09207,P62937,False
DB08632,P69905,True
DB14487,P13647,True
DB00738,Q92769,False
DB08634,P23381,False
DB00245,P11229,True
DB03619,Q03736,True
DB08901,P08588,False
DB00371,P48169,True
DB01198,P47869,True
DB06694,P18089,True
DB09555,P35367,True
DB02572,P14416,False
DB15784,P07550,True
DB08725,P03303,True
DB06741,O75311,True
DB02898,Q14995,False
DB01174,Q05586,True
DB11365,P0AD64,False
DB08073,P49841,True
DB02393,P08922,False
DB11920,Q9UBS5,True
DB08287,O95264,False
DB00589,P08908,True
DB04147,P03372,False
DB00622,Q8IL88,False
DB06504,P30536,True
DB14924,P21728,False
DB18479,P17252,False
DB03502,P44801,True
DB01852,P10275,True
DB11323,P48169,False
DB00383,P28335,False
DB04883,P69795,False
DB00363,O43739,False
DB08715,Q82122,True
DB13616,P00734,True
DB08444,P15555,False
DB00487,P43700,True
DB03701,Q01959,True
DB06626,P35968,True
DB07796,P00734,True
DB07358,P22629,False
DB01062,Q12791,False
DB00624,P04150,False
DB03536,P19961,False
DB07349,P11350,True
DB14487,P11473,False
DB00480,P54289,False
DB05964,P08069,False
DB02716,P06730,True
DB00543,Q9Y478,False
DB00780,P25098,False
DB04099,Q9NZ42,False
DB03304,P28720,True
DB00814,P03366,False
DB00508,P21728,True
DB07577,P12461,True
DB13944,P08235,True
DB06358,P24310,False
DB00209,P0ABQ4,False
DB00143,Q6NSD4,True
DB07354,P11387,True
DB00573,P23219,True
DB08393,O14757,True
DB01915,P08263,True
DB00540,P56696,False
DB01108,P26439,True
DB07858,P61925,True
DB00266,Q08257,True
DB03026,P0AB71,True
DB02836,P15474,False
DB11811,P21728,False
DB14761,P06971,False
DB08709,P11309,True
DB05116,P12461,True
DB12395,P23975,True
DB04743,P35354,True
DB12461,O00222,False
DB05767,Q00653,True
DB14185,P35462,True
DB08446,P04585,True
DB04537,Q13131,False
DB08251,P19961,False
DB01351,P15151,False
DB00132,P05120,False
DB12318,P04626,True
DB12680,Q9BY41,False
DB00570,P18843,False
DB04174,P08912,False
DB01136,P17302,True
DB01034,P49069,False
DB07793,P11217,True
DB03127,Q02763,False
DB00374,P02452,False
DB08249,P28793,True
DB04272,P18031,False
DB00252,Q07699,True
DB14067,P0AFI2,False
DB13616,P62508,False
DB15065,Q54089,False
DB07379,Q00534,True
DB03880,P05618,False
DB00828,P0A749,True
DB01094,O75907,True
DB03530,P00807,True
DB15192,Q9Y5N1,True
DB12218,P31751,True
DB05993,P50406,True
DB15035,P08588,False
DB02643,Q494W8,False
DB01115,Q13936,True
DB01595,Q8NER1,False
DB09000,P28335,True
DB04790,P07477,True
DB00661,P07822,False
DB11672,P35354,True
DB11892,P0AFI2,True
DB07780,P04626,False
DB07551,Q16790,False
DB01183,P35367,False
DB00393,P35869,True
DB00849,Q13002,True
DB07911,O60885,False
DB08550,P48736,False
DB11741,P36888,True
DB00648,P15538,True
DB00543,P23975,True
DB12348,P00918,True
DB14487,P02538,True
DB13174,Q9NR19,False
DB04898,Q14376,False
DB09421,P34981,True
DB12561,Q92731,False
DB09213,Q07869,True
DB00502,P23219,False
DB03461,Q9Y4H2,False
DB04233,P08758,False
DB08045,P26790,False
DB04910,P54762,False
DB03793,P96965,True
DB00237,Q16478,True
DB11345,P16234,False
DB02056,P18031,False
DB03421,P25553,False
DB01142,P38489,False
DB16656,P30920,False
DB04209,P30291,False
DB16101,Q96BI3,False
DB08818,P31151,False
DB11638,P49368,True
DB07365,P34972,False
DB06197,P16581,True
DB04265,Q04830,True
DB00281,P16930,False
DB11235,P08173,True
DB00865,Q01959,True
DB07911,P35367,False
DB03773,P04070,False
DB04821,Q05940,True
DB01694,P43088,False
DB01142,P43166,False
DB09297,P03366,True
DB05706,P18505,False
DB01992,P14416,False
DB12010,P23946,False
DB04530,P39805,True
DB01394,P41595,False
DB11638,P35354,False
DB00909,Q13621,False
DB00988,P35462,True
DB03185,P32320,True
DB03560,P80404,True
DB00713,D6R448,True
DB01163,Q8DNB6,True
DB16865,P07451,False
DB08202,P00918,True
DB13930,P28482,True
DB17856,P04075,False
DB05395,P13945,True
DB03147,P14193,False
DB08182,P22303,False
DB14520,P27815,False
DB00320,P13945,True
DB00449,P35348,True
DB00393,P35367,False
DB08835,Q04609,True
DB09207,P35462,True
DB04478,Q00796,True
DB00917,P43115,True
DB08960,P06401,False
DB01565,P14867,False
DB12116,P11229,False
DB03825,P31224,True
DB12110,Q12791,False
DB02363,P00918,False
DB00157,P11177,True
DB03169,P23219,False
DB07075,P07550,False
DB04863,P05106,True
DB00995,P30044,True
DB01021,P00918,True
DB00157,Q9P0J0,True
DB06902,P62508,True
DB01074,P50416,True
DB16640,P00533,True
DB01223,P0DMS8,True
DB01992,Q04206,False
DB09060,Q9H228,False
DB09034,P05364,False
DB00270,P28223,False
DB09167,P08173,True
DB08052,P14625,False
DB02516,Q8ILQ7,False
DB19094,P41143,True
DB00143,Q16873,True
DB01419,P0AC13,False
DB01044,P0A0K8,True
DB01076,P09874,False
DB06486,P05771,True
DB03083,Q02108,False
DB11845,P00390,False
DB04552,P08254,False
DB17042,Q15596,False
DB00217,P26663,False
DB01607,C1KC03,True
DB02559,P16184,True
DB00340,P50597,False
DB08657,P11309,False
DB03613,Q04416,True
DB00590,P11797,False
DB07626,P00749,True
DB18313,P14324,False
DB12010,Q96L34,True
DB00907,Q01959,True
DB03026,P40406,False
DB14533,P62166,False
DB00143,P42263,False
DB07730,P18031,True
DB15822,Q14524,False
DB09006,P09874,False
DB11274,P00811,False
DB04092,Q9NYK1,False
DB12733,P40989,False
DB06133,P10275,True
DB00330,P9WNL9,True
DB02449,P08254,True
DB14754,P23975,True
DB15133,Q9Y2I1,True
DB02256,P14416,False
DB00935,P08913,True
DB00157,O95479,True
DB04732,P9WHU1,True
DB08284,P03366,True
DB08639,P08588,False
DB06772,Q9H4B7,True
DB12010,P0DP25,False
DB00210,P24941,False
DB04777,P00734,False
DB07921,P39900,True
DB15124,P00183,False
DB04368,P31749,False
DB01104,P04075,False
DB02059,Q9NXA8,True
DB00668,P08588,True
DB11638,P69905,False
DB07993,P56817,True
DB12843,P14780,True
DB12059,P28223,False
DB04854,P11926,False
DB06346,P20292,True
DB11649,P35348,False
DB00127,P52788,True
DB03820,O67135,False
DB00929,P43119,True
DB07817,Q9UGN5,False
DB00619,P10721,True
DB11800,P26664,False
DB01872,P00734,False
DB01238,P50406,True
DB06979,Q13698,False
DB12010,Q08881,True
DB06156,P06213,True
DB08846,P07451,True
DB02930,P54577,False
DB11638,Q8IC05,True
DB03059,Q06319,True
DB08535,P24941,True
DB02029,P61313,False
DB05492,P08913,True
DB04511,Q9UL51,False
DB02546,P00918,False
DB03461,P48163,True
DB03212,P0AES2,True
DB04242,P00438,True
DB08010,P53779,True
DB03554,Q12882,True
DB08447,Q9NZK7,True
DB09227,Q03181,False
DB02596,O32393,True
DB02059,Q8WWQ8,False
DB01565,P41143,True
DB02281,P31644,False
DB07588,Q86UE8,False
DB00142,P42261,True
DB04315,P35372,False
DB14514,P78362,False
DB06280,O15554,True
DB04861,Q9X266,False
DB02761,Q00653,False
DB09194,P07998,False
DB00835,P08173,True
DB05434,P09038,True
DB03144,P35228,True
DB00746,P05067,True
DB06896,O75469,False
DB04566,O60858,False
DB07499,P03355,True
DB00794,P42262,True
DB14487,P01876,True
DB04864,P22303,True
DB15029,P48736,True
DB01041,P01375,True
DB07058,P49841,True
DB08375,Q9UKI8,False
DB06714,Q96RJ0,True
DB08089,P10275,True
DB02955,Q8NER1,True
DB11765,P50281,False
DB00477,P35462,True
DB02428,P06672,False
DB08178,P49286,False
DB00201,Q15822,False
DB02637,P11388,False
DB00205,Q16222,False
DB00280,P19652,True
DB07171,P55882,False
DB01204,P03366,False
